,PageRank_Mode_1,PageRank_Mode_2
2244,0.985214198781782,9.852189352963079e-05
2245,0.9747690522029678,9.747737319734838e-05
2246,0.9801018543888723,9.801065634386315e-05
2247,0.9554479233089017,9.554524914472152e-05
2248,1.0283875056512197,0.00010283924910443975
2249,0.9663232937446623,9.663279238691595e-05
2250,1.0129613078287787,0.00010129662033158326
2251,0.9913658242768124,9.913705955193104e-05
2252,1.001811715436229,0.0001001816546177498
2253,0.9178174900224392,9.178218440303612e-05
2254,1.002669406560159,0.00010026742432372524
2255,1.0172157968243005,0.00010172207184740143
2256,0.9714087210877967,9.714133813808532e-05
2257,1.0020252960529599,0.00010020301294412974
2258,1.034658501842822,0.00010346635211022996
2259,0.9748246945916491,9.748293756951676e-05
2260,0.9715022664358988,9.715069269948778e-05
2261,1.0153674654733122,0.00010153723763628162
2262,0.9999502331333179,9.999550547813216e-05
2263,1.0749982061940182,0.00010750034546533007
2264,0.9781657953209847,9.781704933893263e-05
2265,0.9829752910818377,9.829800157741531e-05
2266,0.9574289591881957,9.574335376410184e-05
2267,0.9211234242697369,9.211277995920997e-05
2268,1.044059325966872,0.0001044064397856043
2269,0.9322114760537779,9.322159128997286e-05
2270,0.9813806470911648,9.813853642319022e-05
2271,0.9890828389106728,9.890875992402587e-05
2272,1.044045406933346,0.00010440504802148687
2273,0.9943189185917809,9.943237060546342e-05
2274,1.0087861747878542,0.00010087910477814195
2275,0.9821321577401683,9.821368783452366e-05
2276,1.0072205355707569,0.00010072253976149394
2277,1.0257033812381375,0.00010257083513119433
2278,0.9805479612610398,9.805526752694491e-05
2279,1.0416373077671217,0.00010416423681567208
2280,0.9477941072190752,9.477986329136324e-05
2281,1.0148867292635932,0.00010148916375480319
2282,0.9857941877734925,9.85798928178232e-05
2283,0.9639762797676924,9.639808982850283e-05
2284,0.9755138444947218,9.755185283931367e-05
2285,0.8762864926851462,8.762906138531774e-05
2286,0.9516964810092754,9.517010278583037e-05
2287,1.003903468156396,0.00010039083128107512
2288,1.0271615839795372,0.00010271665594513058
2289,0.9695775959602752,9.69582246984481e-05
2290,1.009750983910295,0.0001009755860797301
2291,1.0294568655525937,0.00010294618556271424
2292,0.9893595574471256,9.893643209267389e-05
2293,0.9604843602902614,9.604889597422241e-05
2294,1.0308768820473744,0.00010308818806863655
2295,1.0160783316895594,0.00010160832435035276
2296,1.0385268103802245,0.00010385318487971687
2297,1.0074511054076272,0.00010074559706463242
2298,1.0327674073767081,0.00010327724166063896
2299,1.0011003320110206,0.00010011051609172256
2300,1.0057574482559968,0.00010057623032903135
2301,0.9545114734249911,9.545160365944039e-05
2302,0.9700622627791233,9.700669150969811e-05
2303,1.053413730333933,0.00010534188575727008
2304,1.0074382968439615,0.00010074431601577533
2305,0.9685359564373003,9.685405991307299e-05
2306,0.9768456725944054,9.768503653161146e-05
2307,1.0231115265396074,0.00010231164763480177
2308,1.0141488281718,0.00010141537294147047
2309,1.0857592855210836,0.00010857645958206775
2310,0.9117360863367113,9.117404072327133e-05
2311,1.012212510025777,0.00010122174019847249
2312,0.9151617880756793,9.151661295170164e-05
2313,0.9513217587714805,9.513263037984732e-05
2314,0.9993301835358289,9.993350023001822e-05
2315,0.9817692660608294,9.81773986070864e-05
2316,1.0222416885154453,0.00010222466349293205
2317,0.9664234606799343,9.664280906357906e-05
2318,1.0604302434803565,0.0001060435407534305
2319,1.010351373769765,0.00010103562546240848
2320,0.9851625649736784,9.85167303191792e-05
2321,0.9692949535172198,9.692996012433269e-05
2322,1.072871776017521,0.00010728770090700803
2323,0.9711892482482979,9.711939077198561e-05
2324,1.0082298559455727,0.00010082347242430408
2325,0.9681741424904713,9.681787829708955e-05
2326,0.9340452075097925,9.340496550574906e-05
2327,1.0320202388335773,0.00010320252441281743
2328,0.9397631982345276,9.397676794210407e-05
2329,1.0492439878272213,0.00010492490903128953
2330,1.0033800725231954,0.00010033849135021987
2331,0.9580151061385689,9.580196921137628e-05
2332,1.0272047696612856,0.0001027209746280387
2333,0.9680759718313289,9.680806143548315e-05
2334,0.9976435506616808,9.976483611820014e-05
2335,1.0389557975585881,0.0001038960840289469
2336,1.008698615089647,0.00010087034866740257
2337,0.928511899541074,9.285163176075184e-05
2338,1.0220155847421442,0.00010220205316889886
2339,1.0151196763324577,0.00010151245850094979
2340,1.0163854158668868,0.000101639033091087
2341,1.0033999547850858,0.00010034047969248347
2342,0.9573141968942,9.573187771231621e-05
2343,1.042798935465635,0.00010428040016303053
2344,0.9819150864871519,9.81919807167994e-05
2345,1.0414935584636345,0.00010414986171256381
2346,0.993348728838424,9.933535128885079e-05
2347,0.9442245185409672,9.442290232949545e-05
2348,0.9902503300253512,9.902550957920981e-05
2349,0.937491581912424,9.374960477323995e-05
2350,1.0271156572922475,0.00010271206347295385
2351,0.992205435659469,9.92210212422109e-05
2352,0.9912113415756075,9.912161137596505e-05
2353,0.9506016432210929,9.506061843622756e-05
2354,1.0334171800893244,0.00010334221917661443
2355,1.0505685851857494,0.00010505736965019829
2356,1.0547374166674994,0.00010547425484350177
2357,1.073342233413895,0.00010733474699006529
2358,1.0339432133150077,0.00010339482271594084
2359,0.9747476747137026,9.747523543208966e-05
2360,1.005210539622422,0.00010052153901303425
2361,1.035914646993682,0.00010359196726950491
2362,1.0106755943346997,0.00010106804794568216
2363,0.9946802565735732,9.946850491300819e-05
2364,1.0352336852264314,0.00010352387096149192
2365,0.9610413337974409,9.610459352755837e-05
2366,1.0137427134529513,0.00010137476109923014
2367,1.0253339625990903,0.00010253389289723326
2368,0.9951381133563011,9.951429077870901e-05
2369,0.9862980892633558,9.863028327979826e-05
2370,0.9716673438017237,9.716720048248136e-05
2371,0.9784232392107136,9.784279396936695e-05
2372,0.9617500957142101,9.61754701664913e-05
2373,1.043368802010662,0.0001043373869897557
2374,1.0464656817933449,0.00010464707683349881
2375,0.9967747607249933,9.967795628423268e-05
2376,0.9858485933704777,9.858533349527025e-05
2377,0.9997753970110524,9.997802196419356e-05
2378,1.0210689609322057,0.00010210739032597594
2379,1.0100326247977522,0.00010100375042546251
2380,0.9794255416268188,9.794302485415763e-05
2381,1.0554626925501815,0.00010554678297593223
2382,0.9965029441931981,9.965077470346746e-05
2383,1.0274321887787188,0.00010274371678324143
2384,1.0114160517934558,0.00010114209397955041
2385,1.02119088249353,0.00010211958244201723
2386,1.0303116401882924,0.00010303166350959871
2387,0.9584778109789761,9.584823930989736e-05
2388,0.9604462909940956,9.604508882556127e-05
2389,1.0016830388983138,0.00010016878752012801
2390,0.98211724737022,9.821219649114581e-05
2391,0.9496466046018603,9.496511403707537e-05
2392,0.9460503234191292,9.460548410506745e-05
2393,0.9604894538823725,9.604940534027271e-05
2394,0.9946672642696844,9.94672054485157e-05
2395,0.989001915328156,9.890066753712743e-05
2396,1.0073979215584856,0.00010074027838195803
2397,1.010223486317533,0.00010102283666217405
2398,0.9547932013538054,9.547977679697395e-05
2399,0.9879654735559835,9.879702267635143e-05
2400,1.0517250833410994,0.00010517301988740367
2401,0.9690465880661379,9.690512329027863e-05
2402,1.0312930931929083,0.00010312980931840611
2403,0.9824171608814645,9.824218822041603e-05
2404,0.9786616494922189,9.786663506015453e-05
2405,1.006086269388411,0.00010060911236156977
2406,1.0264070346024858,0.00010264120040113198
2407,0.9463100874554018,9.463146055118842e-05
2408,1.0080583294514107,0.00010080631970591494
2409,1.0484046899612214,0.0001048409786030902
2410,1.0033299426633515,0.00010033347829767888
2411,1.0296018949456318,0.0001029606885656463
2412,1.050288457171135,0.00010502935668003485
2413,0.9731963864926979,9.732010544138598e-05
2414,1.0473363079635125,0.00010473413995316263
2415,1.0235079664647742,0.0001023512922295028
2416,1.0215541900827694,0.00010215591345919453
2417,0.9953258742232948,9.953306704429e-05
2418,1.0231340924131138,0.00010231390458249708
2419,1.0112142433345714,0.00010112191288695304
2420,1.0408123100044322,0.0001040817363253464
2421,1.0435517900579265,0.00010435568592783862
2422,1.053868554786129,0.00010538736847183857
2423,0.9842266259470533,9.84231358381776e-05
2424,0.999336828237797,9.993416486611751e-05
2425,0.9357043322920068,9.357087889376774e-05
2426,0.9772166428881434,9.77221336064717e-05
2427,1.0025904049106793,0.00010025952418303476
2428,1.0194063880290174,0.00010194113213392307
2429,1.0515214967234412,0.0001051526610984782
2430,1.0009926302434924,0.00010009974593276715
2431,1.00716727778305,0.00010071721434432386
2432,0.9702653310354616,9.702699844523392e-05
2433,0.9642350572609196,9.64239677675476e-05
2434,0.9546751010191906,9.546796651628623e-05
2435,1.050979993145111,0.00010509851044176786
2436,0.988950782195326,9.889555398456838e-05
2437,0.9758610515724893,9.758657366360277e-05
2438,1.0059129280870662,0.00010059177845008335
2439,1.0294800338960635,0.00010294850231099185
2440,1.0559477916543538,0.00010559529314647756
2441,1.0842072029095182,0.00010842125031405544
2442,1.0611534373860234,0.00010611586054913013
2443,0.9725855283173777,9.725901970019422e-05
2444,1.033667324030841,0.00010336723386268235
2445,1.0374873439496661,0.00010374923780885449
2446,1.0339843360407504,0.00010339893515855219
2447,1.0583988963202917,0.000105840404930341
2448,0.9629290082365765,9.62933623854813e-05
2449,1.0042880129646714,0.00010042928573973223
2450,0.97993586854136,9.799405770912789e-05
2451,0.9658204680065824,9.658250957508999e-05
2452,0.9105982658999754,9.106025829958932e-05
2453,1.0425855736116691,0.00010425906376395533
2454,0.9931748646996295,9.93179648412785e-05
2455,1.0071587313657853,0.00010071635938882724
2456,0.9702617069566776,9.702663593080009e-05
2457,0.9675352217500862,9.675398585834061e-05
2458,1.0472387928176863,0.00010472438837882308
2459,0.9886545722651473,9.886593299081263e-05
2460,0.9588991421774138,9.589037301876752e-05
2461,1.0570363771006464,0.00010570415238073237
2462,1.0048318405981904,0.00010048366912288552
2463,1.0194518615658479,0.00010194567944742386
2464,0.955567456955822,9.555720254913798e-05
2465,0.986631725407403,9.866364723694554e-05
2466,1.0066288784578319,0.00010066337376689468
2467,1.0371667417230848,0.00010371717757715988
2468,0.9942920665232826,9.942968562348255e-05
2469,1.038074746444037,0.0001038079784215957
2470,1.0391956719313407,0.00010392007170034474
2471,0.989731535591342,9.897362998616853e-05
2472,1.0073183825023753,0.00010073232448206941
2473,1.0094410542980103,0.00010094459297857793
2474,0.9724805448922611,9.724852102129031e-05
2475,0.9689995464402247,9.690041928624274e-05
2476,0.9509615240977928,9.509660686723329e-05
2477,1.069589021324688,0.00010695942398804132
2478,1.0269123221493535,0.00010269172952463377
2479,0.9751533895978758,9.751580714294305e-05
2480,1.030189159177258,0.00010301941535567593
2481,0.9591999031106114,9.592044939060949e-05
2482,0.9483535695331476,9.483581009948612e-05
2483,0.9556235523163891,9.556281225148316e-05
2484,1.033678970847073,0.00010336839846006426
2485,1.0216338925427255,0.00010216388359779788
2486,1.0230126389592111,0.00010230175922270674
2487,1.0073991611545328,0.00010074040281672559
2488,0.9726001244882769,9.72604790507043e-05
2489,1.0326544002034694,0.00010326594070827521
2490,1.0011191016574779,0.00010011239313076233
2491,0.9937881569558894,9.937929455129659e-05
2492,1.0232379104908422,0.00010232428646722862
2493,1.0947737375281792,0.00010947790983388673
2494,0.9714738376051536,9.714784977243426e-05
2495,1.0497660132122473,0.00010497711186128878
2496,1.0049985524668856,0.00010050034041549282
2497,1.0169540339654608,0.00010169589533119157
2498,1.0392060631380757,0.00010392111105869922
2499,0.9677105693423753,9.677152085444666e-05
2500,1.0484902789503217,0.00010484953749298767
2501,1.0072197712532396,0.00010072246338698951
2502,1.0297489929486512,0.00010297539843658843
2503,0.9925888128237407,9.925935916726291e-05
2504,0.9893426042911119,9.893473650492185e-05
2505,1.0064523857986893,0.00010064572464259401
2506,1.0178772752730498,0.00010178822002684876
2507,0.9759549644681604,9.759596514058054e-05
2508,0.9994042779550397,9.994090971754742e-05
2509,1.0273523149574317,0.00010273572945176204
2510,0.9804280204162038,9.804327295439918e-05
2511,1.0388442960674138,0.00010388493390520973
2512,0.9855577889796856,9.855625288504405e-05
2513,1.0346935633570253,0.0001034698581701092
2514,0.98664927221151,9.866540188488066e-05
2515,0.9557749394489607,9.557795116953963e-05
2516,0.9450100309804705,9.450145415447223e-05
2517,1.0389771791328606,0.00010389822220167048
2518,0.9464917175183437,9.46496236019431e-05
2519,1.0033627327285588,0.0001003367573854688
2520,0.9454148031999187,9.454193138559848e-05
2521,1.0050908521529263,0.00010050957048055514
2522,0.9286504293545129,9.286548447523159e-05
2523,0.9527658534260205,9.527704103378247e-05
2524,0.9752793790942546,9.752840607138025e-05
2525,1.03921572436219,0.00010392207652754344
2526,0.9924510094430815,9.924557883564186e-05
2527,0.9844396075494294,9.844443405562343e-05
2528,1.003661777530624,0.00010036666216608911
2529,0.9629789575180758,9.629835686018645e-05
2530,1.0019967962597691,0.00010020016276125171
2531,0.9857981215187962,9.85802862262559e-05
2532,1.043139294262533,0.00010431443607730249
2533,1.0349372645873751,0.00010349422838858155
2534,1.0231793415087398,0.00010231842953296965
2535,0.9609421599587149,9.60946760253715e-05
2536,0.991832341319848,9.918371179081177e-05
2537,1.0688133673001443,0.0001068818580268197
2538,1.0102388530511677,0.00010102437340685933
2539,0.9761759788226663,9.761806670063112e-05
2540,0.9892456020590282,9.89250361842178e-05
2541,1.058810106851917,0.00010588152610892608
2542,0.9481096363951393,9.481141641375108e-05
2543,1.0469916160228099,0.00010469967047799576
2544,1.0205496011327084,0.00010205545404334696
2545,0.9852653824441896,9.852701229991253e-05
2546,1.0007766508321898,0.00010007814778733508
2547,0.9513892025641227,9.513937489492515e-05
2548,0.9983456105059729,9.983504247769411e-05
2549,0.945305415873568,9.453099274441114e-05
2550,0.9962631744659748,9.962679746329598e-05
2551,0.988760119588348,9.887648774069963e-05
2552,0.9781430715857301,9.781477689471988e-05
2553,1.0335300094220399,0.00010335350220130566
2554,1.0422181309558802,0.00010422231901008107
2555,1.0001603268883528,0.00010001651503663878
2556,0.9854633088457934,9.854680487182849e-05
2557,1.0832973404193864,0.00010833026348492462
2558,0.9861297756290004,9.861345195740051e-05
2559,1.0295972253364019,0.00010296022161332015
2560,0.9889980697035451,9.890028279247357e-05
2561,1.0518640622836295,0.00010518691802193498
2562,1.0099887132764196,0.00010099935906751795
2563,0.9969562603468932,9.969610646470512e-05
2564,1.039925001450284,0.00010399300514714415
2565,0.97764237303357,9.776470686798581e-05
2566,0.9395665767725064,9.395710559465015e-05
2567,1.071938733583075,0.00010719439640230645
2568,1.010100294934617,0.00010101051749606881
2569,1.0234512506645572,0.00010234562076140175
2570,1.0164900469246363,0.00010164949651972421
2571,0.9757091642185309,9.757138467747e-05
2572,1.0337395127583542,0.00010337445240568997
2573,1.0641397349033568,0.00010641449202925417
2574,1.0315186541001504,0.00010315236549952887
2575,1.0166984637945806,0.00010167033783149926
2576,1.0082892884054575,0.00010082941575943834
2577,0.9814207840442997,9.814255012709076e-05
2578,0.954511692342838,9.545162576249216e-05
2579,1.0608672745739345,0.00010608724423640365
2580,0.9941826457679629,9.941874365304306e-05
2581,1.0356446697813788,0.00010356496927344024
2582,1.0220667018633915,0.00010220716510881126
2583,0.9890100086418228,9.89014768562999e-05
2584,0.9918339959707594,9.918387725285309e-05
2585,1.0766197482225803,0.00010766250044915515
2586,1.029342844954301,0.00010293478352457385
2587,1.004732005196003,0.00010047368540139276
2588,0.9797577653004906,9.797624744879068e-05
2589,1.0349535063052901,0.00010349585278345706
2590,0.9870701502348521,9.870748999214945e-05
2591,0.9749340720590874,9.749387525343559e-05
2592,1.1148597046027748,0.0001114865178822731
2593,1.020159579073646,0.00010201645175216036
2594,0.9767829999574295,9.767876884706796e-05
2595,1.0540006135048268,0.00010540057440876464
2596,1.0513615305375197,0.00010513666449804297
2597,1.0031052655591213,0.00010031101058795874
2598,0.9980282170235346,9.980330303801677e-05
2599,0.9624585199778107,9.624631282094002e-05
2600,0.9801606376713995,9.801653471174078e-05
2601,1.0467953087070447,0.00010468003966316867
2602,0.9459613359587961,9.459658527123636e-05
2603,0.9673080338132279,9.673126699339845e-05
2604,1.036400114702861,0.00010364051449537477
2605,1.0558257639648643,0.00010558309030362429
2606,0.9908020322604064,9.90806800930617e-05
2607,0.9214605254664792,9.214649053016973e-05
2608,0.9701530111702015,9.701576648973988e-05
2609,1.037232909527065,0.00010372379428758552
2610,1.0170874777899748,0.00010170923959271208
2611,1.0161366291328369,0.00010161415440263619
2612,1.0156630860743536,0.00010156679959535539
2613,1.0392609172186777,0.00010392659643769241
2614,1.0447933186257023,0.00010447983941513078
2615,1.0788458481717393,0.00010788511167271238
2616,1.0437021969043803,0.00010437072667802971
2617,1.0351695511331247,0.00010351745736073253
2618,1.0840230482302653,0.0001084028349077992
2619,0.9953267913798424,9.953315869213426e-05
2620,0.9749640323249864,9.749687122798426e-05
2621,1.08819391744797,0.00010881992403750656
2622,1.018691350468341,0.00010186962770842804
2623,1.0762860192422306,0.00010762912751710173
2624,0.9581909963240292,9.58195579800959e-05
2625,0.9952432562497175,9.952480495335684e-05
2626,1.0226085062590975,0.00010226134564945313
2627,1.0068882959250827,0.0001006893157298315
2628,1.0244211804640115,0.00010244261427068126
2629,0.9304173180391595,9.3042174393119e-05
2630,1.027416134579226,0.00010274211113236885
2631,1.0522621544824342,0.0001052267274905539
2632,0.9891006576949826,9.891054181015098e-05
2633,0.9735083221044062,9.735129952477088e-05
2634,0.9755408130850821,9.7554549532915e-05
2635,0.9901582827563133,9.901630494682078e-05
2636,0.9960505615119434,9.960553614936756e-05
2637,1.0881664733681935,0.0001088171796617552
2638,0.9784784058521632,9.784831054492348e-05
2639,1.0023945366217242,0.00010023993724644812
2640,1.003277047392296,0.00010032818890127786
2641,0.9720209951130125,9.720256572529129e-05
2642,0.9876787828536865,9.876835342182177e-05
2643,1.0241878428260525,0.00010241928038800097
2644,0.9924296666097733,9.924344454991183e-05
2645,1.014730258645514,0.000101473516687657
2646,1.0189236692401031,0.00010189285980864654
2647,0.9610119153486953,9.610165158809749e-05
2648,1.0294572364180294,0.00010294622272831992
2649,1.0137198637914835,0.00010137247616310698
2650,0.967428452259715,9.674330887672458e-05
2651,0.9971172961322555,9.971221025666201e-05
2652,0.9721323650786837,9.721370299000561e-05
2653,0.9893115901778304,9.893163535444945e-05
2654,1.0200939567642664,0.00010200988940075494
2655,0.9791925805690593,9.791972858033043e-05
2656,0.9797576004760519,9.797623082380168e-05
2657,0.9908839519549423,9.90888724710438e-05
2658,0.9949882515940691,9.949930432451157e-05
2659,1.0472958289269203,0.00010473009200443748
2660,0.9435726727995738,9.435771765838066e-05
2661,0.972311389132047,9.723160549977767e-05
2662,1.0732579878525856,0.00010732632246719116
2663,1.0313878694646275,0.00010313928698539872
2664,1.00950209678611,0.00010095069727534356
2665,0.9685869290268769,9.685915745088542e-05
2666,0.9687892349448884,9.687938796141684e-05
2667,1.0191385783906686,0.00010191435094178137
2668,0.9852115594510836,9.852162977690375e-05
2669,0.9961893138233882,9.961941159103554e-05
2670,0.9901495839640171,9.901543530407912e-05
2671,1.0758009110627595,0.00010758061627137078
2672,1.0440759540382685,0.00010440810272745502
2673,0.9737965513701508,9.738012239403575e-05
2674,1.058838345244967,0.0001058843501491841
2675,0.9482917911332548,9.482963197466678e-05
2676,0.9178249156018183,9.17829271193345e-05
2677,1.0018175794088844,0.000100182241343761
2678,0.9981270447183186,9.981318558117795e-05
2679,1.0040363940829753,0.00010040412396106384
2680,1.0085420675472232,0.00010085469397402098
2681,1.0303357791239427,0.00010303407752135868
2682,1.0492992984898317,0.00010493044027988399
2683,1.0008384489265771,0.00010008432753062171
2684,1.0070693019569181,0.00010070741662057823
2685,0.9645513023190223,9.645559226693523e-05
2686,1.011872008774623,0.00010118768984515099
2687,0.9736890626999275,9.736937352426812e-05
2688,1.0391616027839894,0.00010391666477846622
2689,1.0427886172017824,0.00010427936846839155
2690,0.9802565618325375,9.802612714686851e-05
2691,0.9833324128938227,9.833371419003077e-05
2692,1.0123927764306573,0.00010123976691277222
2693,0.9952235240150318,9.952283184618644e-05
2694,1.0101128820303154,0.00010101177631447155
2695,1.0207821590895283,0.00010207871002359125
2696,0.976046386827118,9.76051072005408e-05
2697,1.0422645507351465,0.00010422696125546027
2698,1.0257706694757678,0.00010257756393632517
2699,1.0093285037420774,0.00010093333800474102
2700,1.0216590872800815,0.00010216640316067222
2701,1.0739548281392848,0.00010739600717944672
2702,0.990846004813631,9.908507761986841e-05
2703,1.0165193823952012,0.00010165242992779006
2704,1.0280783262451596,0.00010280833076527323
2705,0.9701052633862959,9.701099162845773e-05
2706,0.9766841970390008,9.766888862058529e-05
2707,1.0644512313623076,0.00010644564181308318
2708,1.0031726471660503,0.0001003177487593258
2709,1.0811677179646446,0.00010811729991231985
2710,1.016415660362267,0.00010164205765726308
2711,0.9766158808125086,9.766205709733747e-05
2712,1.0047666388914318,0.00010047714877398543
2713,1.0362572729770794,0.00010362623018637264
2714,0.9814485126482233,9.814532280073997e-05
2715,1.0219303018001167,0.000102193524752545
2716,1.06971613544638,0.00010697213515897648
2717,1.0341678186021017,0.00010341728353773809
2718,1.0091600284898488,0.00010091649016003032
2719,1.0373381200717642,0.00010373431530449088
2720,1.0354688434378398,0.00010354738661791385
2721,1.051369053129851,0.00010513741681886274
2722,0.9803116992123099,9.803164103100985e-05
2723,0.9488847397768928,9.48889273270883e-05
2724,0.9903829946723456,9.903877644964087e-05
2725,0.991935482432128,9.919402601185432e-05
2726,1.014528214779241,0.00010145331184128353
2727,0.9993858670866703,9.993906838439474e-05
2728,0.892903320119596,8.929075343525634e-05
2729,1.0108062547124046,0.00010108111359911552
2730,0.9620354828083768,9.620400883298103e-05
2731,1.0252601961998797,0.00010252651621964785
2732,0.9646878747296301,9.64692497802785e-05
2733,0.9470413434968858,9.470458639191755e-05
2734,0.9447196065827435,9.447241160799999e-05
2735,1.0264036326651473,0.0001026408605655344
2736,0.9950116727304583,9.950164683685832e-05
2737,0.9864561692117227,9.864609158538205e-05
2738,1.0109893127208225,0.00010109941978820917
2739,0.9843218352998504,9.843265692618878e-05
2740,0.9768061939238688,9.768108852667647e-05
2741,0.9805545363528348,9.805592498066756e-05
2742,1.0217856450261023,0.00010217905901584442
2743,0.9905266239506203,9.905313923485329e-05
2744,0.9821116153757486,9.821163338077308e-05
2745,1.0010943643977805,0.00010010991946546867
2746,0.9761631861126785,9.761678723856689e-05
2747,1.0662595507338983,0.00010662647482874003
2748,0.9781001528357018,9.78104851395308e-05
2749,1.0704278438766635,0.0001070433067952473
2750,0.9491451820713106,9.4914971394158e-05
2751,0.9368318577262247,9.36836321208221e-05
2752,1.0689516127426204,0.00010689568281381024
2753,0.9676935885259599,9.676982275245549e-05
2754,1.019990071549612,0.00010199950067697363
2755,1.0756014694634446,0.00010756067194147367
2756,1.0940964408742877,0.0001094101798570005
2757,1.0669375574282858,0.00010669427603036551
2758,0.9391099177001622,9.391143931040071e-05
2759,0.982107325849952,9.821120471806456e-05
2760,1.0108515890127296,0.00010108564713440218
2761,1.0779969888662833,0.00010780022538918331
2762,1.017934125457003,0.00010179390499544826
2763,0.9385645980016161,9.385690725098945e-05
2764,1.0746676134093884,0.00010746728591822863
2765,0.9504976917065999,9.50502232480392e-05
2766,0.9627744698509461,9.627790812238222e-05
2767,1.034959281254042,0.0001034964300932235
2768,0.9855000232697971,9.85504765293701e-05
2769,0.9583715944154144,9.583761813700032e-05
2770,0.9502573571646961,9.502618972230653e-05
2771,1.016099103364117,0.00010161040178627974
2772,1.0205000251693233,0.00010205049646997616
2773,0.9876958404056569,9.877005920574955e-05
2774,1.0150261684609274,0.00010150310763670546
2775,1.0709194888755236,0.0001070924714895325
2776,1.0456190122985185,0.00010456240929676282
2777,1.0366222198291384,0.00010366272509823213
2778,1.0470076960201231,0.00010470127821694629
2779,0.9699814443426227,9.69986094950331e-05
2780,0.9197985516784054,9.198029195858549e-05
2781,0.9453025183639417,9.453070331122671e-05
2782,0.9750969072863993,9.751015895231719e-05
2783,1.0349885446686236,0.00010349935648325648
2784,1.0081487049118882,0.00010081535719608031
2785,1.029629244549149,0.00010296342352362957
2786,1.000412766936413,0.00010004175915318128
2787,0.964154684833313,9.641593029760321e-05
2788,1.0716757005602893,0.00010716809299427694
2789,0.9857237786673047,9.857285190744948e-05
2790,0.9500918165185713,9.500963574681603e-05
2791,1.0276977394139848,0.00010277027175796029
2792,1.0302077668077967,0.00010302127620515776
2793,0.9631384066555724,9.63143022063592e-05
2794,1.0473247262978989,0.0001047329816291591
2795,1.0390843968730108,0.00010390894400422053
2796,0.9995662064909909,9.995710254890867e-05
2797,0.9493087130051818,9.493132485419366e-05
2798,1.0118171315887967,0.00010118220223232277
2799,0.9786159130809639,9.786206152676622e-05
2800,1.0331533842632674,0.00010331583955920678
2801,1.0122147690235495,0.0001012219662478955
2802,1.0397663198029292,0.00010397713670862303
2803,0.9728056780543082,9.728103463373859e-05
2804,1.0188203495224433,0.00010188252789125377
2805,1.0082282489141698,0.00010082331196144834
2806,1.022177545265567,0.00010221824922835633
2807,1.0191818631368335,0.00010191867938230482
2808,0.9850106355200221,9.850153730186295e-05
2809,0.9949295685174966,9.949343602503038e-05
2810,1.0086311026444794,0.00010086359753896979
2811,1.0139981388896278,0.00010140030397151999
2812,1.0420980357417837,0.00010421030970188617
2813,0.9926694029894164,9.926741838395329e-05
2814,0.9703048779138047,9.703095332000544e-05
2815,1.0078569774443937,0.00010078618438098722
2816,1.034079753429755,0.00010340847652725685
2817,0.989559588241809,9.895643512706462e-05
2818,0.9667134692785645,9.667181035630635e-05
2819,0.9972982577783301,9.97303065726928e-05
2820,1.0030158848630952,0.00010030207257136155
2821,1.0020545533658065,0.00010020593872248017
2822,1.0384834644739815,0.000103848850437025
2823,1.0773506171866358,0.00010773558800814364
2824,0.983172551834094,9.831772772983507e-05
2825,1.0362929000667216,0.00010362979274913395
2826,0.9995780191554031,9.99582838816171e-05
2827,1.0316691363083317,0.00010316741392235568
2828,1.0131938198239516,0.00010131987182847116
2829,0.9959223350242091,9.959271323677435e-05
2830,0.9769786623348057,9.769833529139735e-05
2831,1.0328804699725707,0.00010328854776133282
2832,1.0467388051801245,0.00010467438940357286
2833,0.9961204108913635,9.961252107982067e-05
2834,0.9908686172882744,9.908733873668022e-05
2835,1.0478719942304542,0.00010478770880357848
2836,1.0320170640639197,0.00010320220669748068
2837,1.0200470428328647,0.0001020051980692544
2838,1.0019958882682105,0.00010020007211061595
2839,0.9888233227158902,9.888280827994103e-05
2840,0.9913204334896367,9.913252091140596e-05
2841,1.0184109903950453,0.00010184159189263643
2842,1.0443132986482118,0.00010443183713374435
2843,1.0043954936655939,0.00010044003415414875
2844,1.0354630118376005,0.00010354680332862831
2845,0.9523129058096433,9.523174574311609e-05
2846,0.9676481800246711,9.676528197221691e-05
2847,0.9904901467524102,9.90494914295584e-05
2848,0.9160815433407578,9.160858910559698e-05
2849,1.0411875436416245,0.00010411925989807616
2850,1.0552722252646651,0.0001055277361581059
2851,0.9613147705127062,9.613193717137053e-05
2852,1.0708841919668532,0.00010708894180652375
2853,0.9959658703456025,9.959706718608129e-05
2854,1.0090956184014734,0.00010091004909824242
2855,0.9497037581914733,9.497082933116592e-05
2856,1.0007941674879197,0.00010007989912676755
2857,1.0832882929480083,0.00010832935887709013
2858,1.0118906863263113,0.00010118955779576042
2859,1.0206845871978123,0.00010206895286002019
2860,1.0065112651653023,0.00010065161251966073
2861,1.025629868049969,0.00010256348368947485
2862,0.989210170153096,9.892149308634927e-05
2863,1.0185353804967394,0.0001018540310479111
2864,1.0426005408313874,0.00010426056065068257
2865,0.9748990634679944,9.749037436081648e-05
2866,0.9630696273352704,9.630742391615465e-05
2867,1.0428562816525182,0.00010428613480334992
2868,1.0192136708267574,0.00010192186042242804
2869,1.0977896637424678,0.00010977950392869751
